time,Actual Movement,Predictions,Predicted
2022-08-02,1,0.985235,1
2022-08-03,-1,0.09403813,-1
2022-08-04,1,0.9794102,1
2022-08-05,1,0.9497837,1
2022-08-08,-1,0.021717226,-1
2022-08-09,1,0.96437776,1
2022-08-10,-1,0.033655036,-1
2022-08-11,-1,0.5481458,1
2022-08-12,-1,0.034795765,-1
2022-08-15,1,0.9654588,1
2022-08-16,1,0.73533976,1
2022-08-17,1,0.9969164,1
2022-08-18,-1,0.069584146,-1
2022-08-19,1,0.8778555,1
2022-08-22,-1,0.018945368,-1
2022-08-23,-1,0.17156039,-1
2022-08-24,1,0.9421147,1
2022-08-25,-1,0.035867263,-1
2022-08-26,1,0.9953635,1
2022-08-29,1,0.86267394,1
2022-08-30,1,0.9857249,1
2022-08-31,1,0.92307615,1
2022-09-01,-1,0.101138555,-1
2022-09-02,-1,0.1377574,-1
2022-09-05,-1,0.112074494,-1
2022-09-06,1,0.9460885,1
2022-09-07,1,0.9144054,1
2022-09-08,1,0.72048795,1
2022-09-09,-1,0.0044105174,-1
2022-09-12,1,0.46717617,-1
2022-09-13,1,0.9436203,1
2022-09-14,-1,0.1037449,-1
2022-09-15,1,0.96273947,1
2022-09-16,-1,0.37611046,-1
2022-09-19,1,0.7305287,1
2022-09-20,-1,0.78842056,1
2022-09-21,-1,0.026869206,-1
2022-09-22,-1,0.026647935,-1
2022-09-23,1,0.5112041,-1
2022-09-26,1,0.8091181,1
2022-09-27,1,0.836095,1
2022-09-28,1,0.86591196,1
2022-09-29,1,0.9933257,1
2022-09-30,1,0.99378765,1
2022-10-03,-1,0.0016292072,-1
2022-10-04,1,0.99350923,1
2022-10-05,-1,0.0057371375,-1
2022-10-06,1,0.8726031,1
2022-10-07,1,0.37175623,-1
2022-10-10,1,0.8394684,1
2022-10-11,1,0.47232088,-1
2022-10-12,-1,0.1997357,-1
2022-10-13,1,0.8626056,1
2022-10-14,1,0.9724564,1
2022-10-17,-1,0.23548496,-1
2022-10-18,-1,0.3554468,-1
2022-10-19,-1,0.084993266,-1
2022-10-20,-1,0.15283123,-1
2022-10-21,-1,0.0017889795,-1
2022-10-24,1,0.9682958,1
2022-10-25,-1,0.016649669,-1
2022-10-26,-1,0.017921465,-1
2022-10-27,-1,0.011014309,-1
2022-10-28,1,0.9195206,1
2022-10-31,-1,0.045676004,-1
2022-11-01,1,0.6601681,1
2022-11-02,1,0.7083259,1
2022-11-03,1,0.9358044,1
2022-11-04,-1,0.03204808,-1
2022-11-07,1,0.9644374,1
2022-11-08,1,0.7885226,1
2022-11-09,1,0.9753641,1
2022-11-10,-1,0.012736036,-1
2022-11-11,1,0.6653644,1
2022-11-14,-1,0.19119701,-1
2022-11-15,-1,0.023191847,-1
2022-11-16,1,0.97863835,1
2022-11-17,1,0.96752876,1
2022-11-18,-1,0.5018673,-1
2022-11-21,1,0.8977933,1
2022-11-22,-1,0.6529425,1
2022-11-23,-1,0.058644325,-1
2022-11-24,-1,0.05541125,-1
2022-11-25,-1,0.14887623,-1
2022-11-28,1,0.99304855,1
2022-11-29,-1,0.03631802,-1
2022-11-30,-1,0.034249812,-1
2022-12-01,1,0.97961205,1
2022-12-02,1,0.94828826,1
2022-12-05,1,0.98486495,1
2022-12-06,-1,0.25807756,-1
2022-12-07,-1,0.29281744,-1
2022-12-08,-1,0.15114634,-1
2022-12-09,-1,0.020434614,-1
2022-12-12,1,0.96499866,1
2022-12-13,-1,0.019551512,-1
2022-12-14,1,0.8263769,1
2022-12-15,1,0.9952421,1
2022-12-16,-1,0.0898676,-1
2022-12-19,-1,0.7404523,1
2022-12-20,1,0.9526458,1
2022-12-21,-1,0.031715434,-1
2022-12-22,1,0.93439865,1
2022-12-23,-1,0.03613986,-1
2022-12-27,-1,0.18558712,-1
2022-12-28,-1,0.04025959,-1
2022-12-29,-1,0.06717672,-1
2022-12-30,-1,0.039154194,-1
2023-01-02,-1,0.031889286,-1
2023-01-03,1,0.16779973,-1
2023-01-04,-1,0.0022874756,-1
2023-01-05,1,0.91623354,1
2023-01-06,-1,0.0281816,-1
2023-01-09,1,0.9173184,1
2023-01-10,1,0.9298812,1
2023-01-11,1,0.7610747,1
2023-01-12,-1,0.67318004,1
2023-01-13,-1,0.11301037,-1
2023-01-16,1,0.9212314,1
2023-01-17,-1,0.018797908,-1
2023-01-18,1,0.98758,1
2023-01-19,1,0.98761046,1
2023-01-20,-1,0.047582727,-1
2023-01-23,-1,0.0379385,-1
2023-01-24,-1,0.42911246,-1
2023-01-25,-1,0.073186114,-1
2023-01-26,-1,0.16356406,-1
2023-01-27,-1,0.23297554,-1
2023-01-30,1,0.9783111,1
2023-01-31,1,0.9532389,1
2023-02-01,-1,0.8903094,1
2023-02-02,1,0.9604089,1
2023-02-03,1,0.99801105,1
2023-02-06,-1,0.9540662,1
2023-02-07,-1,0.021719525,-1
2023-02-08,1,0.95807195,1
2023-02-09,1,0.7331202,1
2023-02-10,-1,0.09127538,-1
2023-02-13,-1,0.10653251,-1
2023-02-14,-1,0.09970953,-1
2023-02-15,1,0.9840778,1
