,time,action,position,entry_price,close_price,profit,balance
590,2022-05-16,open,short,89.98,,,11982.381799999903
591,2022-05-17,close,neutral,,90.927,-94.70000000000027,11887.681599999902
592,2022-05-17,open,long,90.927,,,11887.681399999901
593,2022-05-18,close,neutral,,89.159,-176.80000000000007,11710.881199999902
594,2022-05-18,open,short,89.159,,,11710.880999999901
595,2022-05-19,close,neutral,,90.1,-94.09999999999883,11616.780799999902
596,2022-05-19,open,long,90.1,,,11616.780599999902
597,2022-05-24,close,neutral,,90.169,6.9000000000002615,11623.680399999903
598,2022-05-24,open,short,90.169,,,11623.680199999902
599,2022-05-25,close,neutral,,90.205,-3.6000000000001364,11620.079999999902
600,2022-05-25,open,long,90.205,,,11620.079799999901
601,2022-05-26,close,neutral,,90.199,-0.6000000000000227,11619.4795999999
602,2022-05-26,open,short,90.199,,,11619.4793999999
603,2022-05-27,close,neutral,,90.998,-79.90000000000066,11539.5791999999
604,2022-05-27,open,long,90.998,,,11539.5789999999
605,2022-06-09,close,neutral,,95.363,436.4999999999995,11976.0787999999
606,2022-06-09,open,short,95.363,,,11976.078599999899
607,2022-06-15,close,neutral,,93.729,163.40000000000003,12139.478399999898
608,2022-06-15,open,long,93.729,,,12139.478199999898
609,2022-06-16,close,neutral,,93.151,-57.800000000000296,12081.677999999898
610,2022-06-16,open,short,93.151,,,12081.677799999898
611,2022-06-17,close,neutral,,93.616,-46.50000000000034,12035.177599999897
612,2022-06-17,open,long,93.616,,,12035.177399999897
613,2022-06-22,close,neutral,,94.332,71.5999999999994,12106.777199999897
614,2022-06-22,open,short,94.332,,,12106.776999999896
615,2022-06-24,close,neutral,,93.852,47.99999999999898,12154.776799999896
616,2022-06-24,open,long,93.852,,,12154.776599999896
617,2022-06-27,close,neutral,,93.784,-6.799999999999784,12147.976399999896
618,2022-06-27,open,short,93.784,,,12147.976199999895
619,2022-06-28,close,neutral,,94.039,-25.499999999999545,12122.475999999895
620,2022-06-28,open,long,94.039,,,12122.475799999895
621,2022-06-29,close,neutral,,93.963,-7.600000000000762,12114.875599999894
622,2022-06-29,open,short,93.963,,,12114.875399999893
623,2022-07-04,close,neutral,,93.153,80.9999999999988,12195.875199999893
624,2022-07-04,open,long,93.153,,,12195.874999999893
625,2022-07-05,close,neutral,,92.383,-77.00000000000102,12118.874799999892
626,2022-07-05,open,short,92.383,,,12118.874599999892
627,2022-07-07,close,neutral,,93.056,-67.30000000000018,12051.574399999892
628,2022-07-07,open,long,93.056,,,12051.574199999892
629,2022-07-11,close,neutral,,92.55,-50.60000000000002,12000.973999999891
630,2022-07-11,open,short,92.55,,,12000.97379999989
631,2022-07-12,close,neutral,,92.49,6.000000000000227,12006.97359999989
632,2022-07-12,open,long,92.49,,,12006.97339999989
633,2022-07-20,close,neutral,,95.239,274.90000000000094,12281.87319999989
634,2022-07-20,open,short,95.239,,,12281.87299999989
635,2022-07-21,close,neutral,,95.239,0.0,12281.87279999989
636,2022-07-21,open,long,95.239,,,12281.87259999989
